x,y
-2.953888999999947,53.360275000000115
-2.9638889999999947,53.367774999999995
-3.00677799999994,53.41738500000014
-3.013277999999957,53.42505300000005
-3.107500000000016,53.55166600000001
-3.106667000000016,53.56027200000011
-3.104167000000018,53.563889000000074
-3.093610999999953,53.57638500000013
-3.0730560000000082,53.59805300000011
-2.9822229999999763,53.690552000000025
-2.978610999999944,53.69360399999999
-2.974166999999966,53.69554900000014
-2.942222999999956,53.70805400000006
-2.9022229999999922,53.72055100000006
-2.898888999999997,53.72305299999999
-2.8974999999999795,53.726661999999976
-2.9005559999999946,53.72972099999993
-2.9041669999999726,53.731667000000016
-2.9102779999999484,53.73305500000009
-2.9244449999999915,53.73444400000011
-2.939444999999978,53.73471800000004
-2.966111000000012,53.73360400000007
-2.99277799999993,53.732773000000066
-3.006389000000013,53.73499300000003
-3.0216669999999795,53.739716000000044
-3.0336110000000076,53.746941000000106
-3.040555999999981,53.751937999999996
-3.051388999999972,53.764717000000076
-3.05416699999995,53.76999699999993
-3.058055999999965,53.780830000000094
-3.059721999999965,53.7888870000001
-3.059721999999965,53.797492999999974
-3.0530559999999696,53.90582999999998
-3.052221999999972,53.90943900000002
-3.047222999999974,53.916382
-3.0397219999999265,53.92110400000007
-3.0249999999999773,53.92610900000011
-2.9325000000000045,53.950554000000125
-2.8969449999999597,53.99888600000003
-2.833610999999962,54.084999000000096
-2.8174999999999955,54.142776000000026
-2.813611999999978,54.222770999999966
-2.926667000000009,54.15527300000002
-2.9352779999999825,54.151381999999955
-3.1522229999999922,54.081940000000145
-3.2147229999999354,54.095551000000114
-3.226111000000003,54.098610000000065
-3.2338889999999765,54.10333300000002
-3.3805560000000128,54.244438
-3.409167000000025,54.27666499999998
-3.411945000000003,54.283607000000075
-3.412221999999929,54.29110700000001
-3.433888999999965,54.34805300000011
-3.466111000000012,54.37860900000004
-3.493056000000024,54.40332799999999
-3.5247229999999377,54.426109
-3.556944999999928,54.448326000000066
-3.613055999999915,54.48860899999994
-3.629722999999956,54.50582900000012
-3.634166999999934,54.51193999999998
-3.633333999999934,54.51554900000002
-3.569166999999993,54.642494000000056
-3.4291670000000067,54.81555200000008
-3.391666999999984,54.87638900000013
-3.381110999999919,54.88443799999993
-3.2919449999999415,54.936942999999985
-3.286666999999966,54.938889000000074
-3.269999999999982,54.94138299999997
-3.208610999999962,54.94943999999998
-3.1947230000000104,54.94999700000005
-3.189444999999921,54.948608000000036
-3.1850000000000023,54.946105999999986
-3.183332999999948,54.94221500000009
-3.1788890000000265,54.94055200000014
-3.1363889999999515,54.93138900000014
-3.1294449999999756,54.93138900000014
-3.1033330000000205,54.93388399999998
-3.026388999999938,54.945549000000085
-3.0249999999999773,54.94943999999998
-3.02305599999994,54.970551
-3.03111100000001,54.97527300000007
-3.041388999999981,54.97888200000011
-3.051025999999979,54.97986600000013
-3.0638890000000174,54.97527300000007
-3.068889000000013,54.9741590000001
-3.1436110000000212,54.9649960000001
-3.1502780000000143,54.9649960000001
-3.360555999999974,54.971382000000006
-3.3763890000000174,54.97249599999998
-3.3905560000000037,54.9741590000001
-3.4452779999999734,54.98638199999999
-3.5711109999999167,54.99082900000002
-3.5802779999999643,54.97166400000009
-3.5811109999999644,54.96721600000012
-3.6158340000000067,54.87527499999993
-3.6288889999999583,54.877495000000124
-3.6888890000000174,54.88110399999994
-3.6961109999999735,54.88110399999994
-3.812221999999963,54.84888500000011
-3.8697220000000243,54.80527500000011
-3.9536110000000235,54.76749400000011
-3.964999999999975,54.76527399999992
-3.9794449999999415,54.76527399999992
-4.095555999999931,54.767776000000026
-4.135833999999932,54.774719000000005
-4.348332999999968,54.857773000000066
-4.352777999999944,54.860275
-4.376111999999978,54.879166
-4.380833999999993,54.884720000000016
-4.381944999999973,54.88861100000008
-4.379444999999976,54.897774000000084
-4.379723000000013,54.90166499999998
-4.3813899999999535,54.904998999999975
-4.384999999999991,54.907493999999986
-4.393055999999945,54.90805100000006
-4.39805599999994,54.90638700000005
-4.423333999999954,54.88304900000014
-4.425555999999972,54.879997
-4.42916699999995,54.8722150000001
-4.42888899999997,54.863609
-4.42805599999997,54.860275
-4.411112000000003,54.825829000000056
-4.359722999999917,54.771111000000076
-4.346111000000008,54.71110500000009
-4.3452780000000075,54.707221999999945
-4.3480559999999855,54.699164999999994
-4.355833999999959,54.688049000000035
-4.365001000000007,54.68027500000005
-4.375833999999998,54.67666600000007
-4.3872219999999515,54.67555200000004
-4.402222999999935,54.676941000000056
-4.496388999999965,54.69888300000014
-4.506110999999976,54.70277399999998
-4.556944999999928,54.73749500000008
-4.558889000000022,54.74055499999997
-4.560000000000002,54.74832900000001
-4.561667,54.75166299999995
-4.598612000000003,54.78027300000002
-4.680834000000004,54.79972099999992
-4.740556000000026,54.821663
-4.797222999999974,54.85305000000011
-4.805277999999987,54.85805499999998
-4.814166999999941,54.86166399999996
-4.825556000000006,54.864441000000056
-4.852221999999983,54.868607
-4.893888999999945,54.85194400000006
-4.920278999999994,54.83943899999997
-4.92833399999995,54.83471700000007
-4.93555600000002,54.82972000000012
-4.961111999999957,54.802498000000014
-4.961944999999957,54.79777500000006
-4.9599999999999795,54.79361000000006
-4.94472300000001,54.76749400000011
-4.911945000000003,54.71665999999999
-4.900000999999918,54.70111100000008
-4.890833999999927,54.6969380000001
-4.884999999999991,54.6952740000001
-4.876666999999998,54.6911090000001
-4.870277999999985,54.68527199999994
-4.868334000000004,54.682495000000074
-4.855834000000016,54.63138600000008
-4.858611999999937,54.627777000000094
-4.864167000000009,54.627219999999966
-4.922500999999954,54.64054900000008
-4.932500999999945,54.644440000000145
-4.941111999999919,54.64888800000011
-4.9483339999999885,54.65332799999993
-4.9519449999999665,54.6566620000001
-4.96055599999994,54.67333200000007
-4.963333999999975,54.68027500000005
-4.963611999999955,54.683884000000035
-4.961666999999977,54.687492000000134
-4.954444999999964,54.693054000000075
-4.950833999999986,54.7002720000001
-4.9569439999999645,54.72277100000008
-4.9599999999999795,54.72555500000004
-5.004999999999939,54.76332900000011
-5.035277999999948,54.782219000000055
-5.0747219999999515,54.80583200000001
-5.102500999999961,54.821663
-5.113333999999952,54.82916300000005
-5.120000999999945,54.834442000000024
-5.1319449999999165,54.845276000000126
-5.142222000000004,54.857215999999994
-5.170000000000016,54.89110600000009
-5.176389999999969,54.90055100000001
-5.179444999999987,54.90805100000006
-5.184444999999982,54.92166099999997
-5.185694000000012,54.93465400000014
-5.185555999999963,54.937775000000045
-5.178334000000007,54.98888400000004
-5.174167000000011,55.00054899999992
-5.162222999999926,55.008887999999956
-5.152222999999935,55.01166500000005
-5.104999999999961,55.02388800000011
-5.054167000000007,55.04666100000003
-5.053056000000026,55.051383999999985
-5.013612000000023,55.13166000000007
-5.011390000000006,55.13527700000003
-4.999166999999943,55.14193700000004
-4.973888999999929,55.15499900000009
-4.934999999999945,55.178604000000064
-4.868334000000004,55.21916199999998
-4.865556000000026,55.222221000000104
-4.863890000000026,55.22610500000013
-4.847777999999948,55.26944000000009
-4.839167999999972,55.31082900000001
-4.838333999999975,55.319443000000035
-4.835555999999997,55.322495
-4.750277999999923,55.40916400000003
-4.746667000000002,55.41194200000001
-4.728888999999981,55.42027300000012
-4.713612000000012,55.424995000000024
-4.682501000000002,55.43388400000009
-4.65666699999997,55.436661000000015
-4.650833999999975,55.43777499999999
-4.641389000000004,55.44138300000009
-4.637778000000026,55.44388600000002
-4.613889999999969,55.48638200000005
-4.613333999999952,55.49499500000002
-4.621944999999982,55.512215000000026
-4.623888999999963,55.515548999999965
-4.659444999999948,55.5619430000001
-4.685834,55.59583300000003
-4.688611999999978,55.59915900000004
-4.695000999999934,55.60443900000013
-4.698611000000028,55.606941000000006
-4.707778000000019,55.61110700000012
-4.729444999999998,55.61777500000011
-4.769166999999982,55.62860899999998
-4.813611999999978,55.64555400000012
-4.860834000000011,55.67221800000004
-4.875833999999998,55.681938000000116
-4.90388999999999,55.68972000000008
-4.915832999999964,55.6969380000001
-4.916944999999998,55.704720000000066
-4.881110999999976,55.93222000000014
-4.879722999999956,55.936104
-4.876111999999978,55.93888900000002
-4.824055999999985,55.949497000000065
-4.79738999999995,55.95282700000007
-4.792555999999934,55.952332000000126
-4.789389999999969,55.95133199999998
-4.782222999999931,55.94699900000012
-4.751666999999998,55.94610599999993
-4.713333999999918,55.93444100000005
-4.706112000000019,55.93360899999999
-4.570277999999973,55.921104000000014
-4.523055999999997,55.91861000000006
-4.481668000000013,55.921104000000014
-4.489167000000009,55.926109000000054
-4.501111999999978,55.92916100000002
-4.627223000000015,55.94554900000003
-4.776592999999934,55.979771000000085
-4.8101500000000215,55.97641800000014
-4.854611999999918,55.98648500000013
-4.866356999999937,56.03178400000007
-4.859645999999941,56.07037700000012
-4.846223000000009,56.08631500000007
-4.828605999999979,56.11316299999993
-4.8671959999999785,56.10561000000013
-4.881458000000009,56.07121699999999
-4.898235999999997,55.981449
-4.913336999999956,55.961314999999956
-4.928438000000028,55.9336320000001
-4.961944999999957,55.879997
-4.978888999999924,55.86610399999995
-4.985001000000011,55.864716000000044
-4.99138899999997,55.864441000000056
-5.012222000000008,55.866943000000106
-5.025833999999975,55.86972000000003
-5.110000999999954,55.90305300000006
-5.173334000000011,55.92916100000002
-5.206120999999939,55.921886000000086
-5.224576999999954,55.901752000000045
-5.22961099999992,55.874069000000134
-5.208055999999999,55.84444400000001
-5.202778000000023,55.83361100000002
-5.204445000000021,55.82916300000005
-5.208055999999999,55.82638500000007
-5.214722999999992,55.825829000000056
-5.292500000000018,55.84749600000009
-5.30333399999995,55.85055500000004
-5.3072219999999675,55.853882
-5.338611999999955,55.897216999999955
-5.340278999999953,55.900833000000034
-5.340555999999992,55.90499899999992
-5.3408339999999725,55.926109000000054
-5.309721999999965,56.00249500000001
-5.30938900000001,56.00532900000002
-5.30855600000001,56.00750000000005
-5.281055999999921,56.034496000000104
-5.273555999999928,56.04166000000009
-5.202778000000023,56.11721800000009
-5.198611000000028,56.11999500000002
-5.072222999999951,56.1869430000001
-4.974167000000023,56.23332999999997
-4.947263000000021,56.250000000000114
-4.923055999999974,56.26499899999999
-4.918055999999979,56.27111100000013
-4.920555999999976,56.27443699999998
-4.92750099999995,56.273888000000056
-5.032222999999988,56.23249800000008
-5.205832999999927,56.13721499999997
-5.238890000000026,56.11888900000014
-5.258889000000011,56.10694100000012
-5.287444999999991,56.0840530000001
-5.305945000000008,56.06922100000003
-5.316777999999999,56.055386
-5.3389439999999695,56.03455400000013
-5.356111999999939,56.02488699999998
-5.390833999999927,56.0
-5.397779000000014,55.9994430000001
-5.404166999999916,55.99971800000009
-5.423333999999954,56.003326000000015
-5.4288890000000265,56.00499700000006
-5.4316670000000045,56.00777399999998
-5.418888999999979,55.90666200000004
-5.3799999999999955,55.750275000000045
-5.404166999999916,55.73638199999999
-5.444444999999973,55.708327999999995
-5.447499999999991,55.705276000000026
-5.453333999999984,55.686942999999985
-5.4569439999999645,55.684441000000106
-5.468888999999933,55.668610000000115
-5.486388999999974,55.64305100000013
-5.555196999999964,55.414398000000006
-5.535277999999948,55.39833100000004
-5.532777999999951,55.39555399999995
-5.515833999999984,55.36527300000006
-5.514723000000004,55.361664000000076
-5.523055999999997,55.35221899999999
-5.535277999999948,55.340553
-5.566944999999976,55.316666
-5.595833999999968,55.305832000000066
-5.737778999999932,55.29222099999993
-5.752500999999995,55.29193900000007
-5.765833999999927,55.293610000000115
-5.777499999999918,55.29666099999997
-5.785833000000025,55.30138399999993
-5.787778000000003,55.30499300000014
-5.790000999999961,55.312492000000134
-5.795278999999994,55.36027500000006
-5.795833999999957,55.373329000000126
-5.794999999999959,55.38610799999998
-5.793611999999996,55.39027400000009
-5.787778000000003,55.39638500000001
-5.759166999999991,55.41749600000003
-5.727500999999961,55.43138900000008
-5.721110999999951,55.436661000000015
-5.71888899999999,55.44027700000004
-5.71638999999999,55.44888300000014
-5.71805599999999,55.51499899999993
-5.701666999999929,55.588608000000136
-5.669168000000013,55.661658999999986
-5.607778999999937,55.75860599999993
-5.611944999999935,55.75999500000012
-5.6474999999999795,55.78138699999994
-5.672222999999974,55.80360400000001
-5.674167000000011,55.806938
-5.676722999999981,55.88727200000011
-5.6772229999999695,55.88960600000013
-5.6778889999999365,55.89944100000014
-5.675888999999927,55.91177400000004
-5.671888999999965,55.91527600000012
-5.664389999999969,55.91927300000003
-5.654889000000026,55.92494199999999
-5.633611999999971,55.96611000000007
-5.581666999999925,56.01166500000005
-5.5786110000000235,56.01471700000013
-5.570555999999954,56.037216000000114
-5.576112000000023,56.03805500000004
-5.582778000000019,56.03749799999997
-5.597500999999966,56.032219
-5.625556000000017,56.02055400000012
-5.659555999999952,55.983551000000034
-5.66122299999995,55.98171600000006
-5.668055999999922,55.97438400000004
-5.670221999999967,55.97271699999999
-5.674222999999927,55.97238900000002
-5.677555999999981,55.97338500000001
-5.679388999999958,55.97505200000006
-5.679888999999946,55.9892200000001
-5.679722999999967,55.99138600000009
-5.675888999999927,55.997719000000075
-5.642222000000004,56.04305300000004
-5.632500999999991,56.051941000000056
-5.601388999999983,56.076385000000016
-5.563333999999998,56.11332700000003
-5.521111000000019,56.16277300000007
-5.5188890000000015,56.16693899999996
-5.511666999999932,56.181664000000126
-5.511945000000026,56.185829000000126
-5.516666999999984,56.18749200000002
-5.522778999999957,56.186104000000114
-5.532222999999988,56.18249500000013
-5.558889000000022,56.16944100000006
-5.573889999999949,56.15999599999998
-5.597778000000005,56.15972099999999
-5.596666999999968,56.25277700000004
-5.596389999999985,56.26110800000009
-5.573610999999971,56.32471499999997
-5.569166999999993,56.33194000000003
-5.526111999999955,56.373604000000114
-5.525555999999995,56.38194299999998
-5.524444999999957,56.38582600000012
-5.521111000000019,56.389442000000145
-5.437223000000017,56.42232900000005
-5.428223000000003,56.42882900000012
-5.420555999999976,56.432998999999995
-5.331555999999978,56.43616099999997
-5.323722999999973,56.43532900000008
-5.30855600000001,56.42966100000007
-5.241667000000007,56.43638599999997
-5.235833999999954,56.435555000000136
-5.220833999999968,56.43582900000007
-5.210555999999997,56.43888900000013
-5.201666999999929,56.44305400000013
-5.193333999999936,56.448326000000066
-5.135556000000008,56.48499300000003
-5.120556000000022,56.49555200000009
-5.107778999999994,56.50777400000004
-5.068610999999976,56.557220000000086
-5.066389000000015,56.56055500000002
-5.069444999999973,56.56277499999999
-5.076111999999966,56.56221800000009
-5.080832999999984,56.55971499999998
-5.087500999999918,56.55444300000005
-5.095834000000025,56.54471600000005
-5.103888999999981,56.52944200000002
-5.11555599999997,56.51277200000004
-5.1911119999999755,56.461937000000034
-5.203056000000004,56.454162999999994
-5.214445000000012,56.45194200000009
-5.228888999999981,56.450829
-5.235277999999937,56.45111100000008
-5.368334000000004,56.47433100000001
-5.398666999999932,56.47866400000004
-5.377177999999958,56.521117999999944
-5.363512000000014,56.5149540000001
-5.343678000000011,56.515453000000036
-5.339012000000025,56.51578499999994
-5.332344999999975,56.51745200000005
-5.253056000000015,56.55027800000005
-5.249167,56.55277300000006
-5.246389000000022,56.55583200000001
-5.245556000000022,56.560272000000055
-5.253056000000015,56.560272000000055
-5.312388999999996,56.55949399999997
-5.315556000000015,56.55816299999998
-5.32255600000002,56.55382900000001
-5.333722000000023,56.549328000000116
-5.339556000000016,56.54716500000001
-5.346388999999931,56.54549800000012
-5.3513889999999265,56.54549800000012
-5.358722999999941,56.54716500000001
-5.376222999999925,56.55616400000014
-5.371888999999953,56.56232799999998
-5.383055999999954,56.58305400000012
-5.314723000000015,56.6566620000001
-5.242223000000024,56.712219000000005
-5.176389999999969,56.75999500000012
-5.133889000000011,56.79249600000003
-5.130833999999993,56.79555499999998
-5.121666999999945,56.81277499999999
-5.120000999999945,56.816666000000055
-5.154444999999953,56.79916400000002
-5.188889999999958,56.77638200000007
-5.234166999999957,56.74333200000001
-5.363334000000009,56.661942000000124
-5.563889999999958,56.540549999999996
-5.59277800000001,56.5241620000001
-5.601945000000001,56.51944000000003
-5.676944999999989,56.49388900000014
-5.689722999999958,56.50916300000006
-5.697499999999934,56.513611000000026
-5.790555999999981,56.538054999999986
-5.826666999999986,56.54222100000004
-5.884166999999934,56.55332900000002
-5.895555999999999,56.55693800000006
-5.930556000000024,56.56971700000008
-5.942778999999973,56.57666000000012
-5.995832999999948,56.611382000000106
-6.00722300000001,56.619438
-6.011390000000006,56.62554900000009
-6.011111000000028,56.62943999999993
-6.008333999999991,56.63749700000011
-6.000833999999941,56.64305100000013
-5.992777999999987,56.647499000000096
-5.9874999999999545,56.649437000000034
-5.974722999999983,56.65138200000001
-5.882611999999995,56.6566620000001
-5.699166999999932,56.6827770000001
-5.648611999999957,56.680274999999995
-5.6124999999999545,56.681938000000116
-5.556110999999987,56.68555500000008
-5.545000000000016,56.688332
-5.546944999999937,56.6919400000001
-5.551390000000026,56.69416000000007
-5.739444999999932,56.7116620000001
-5.7622219999999515,56.71193699999998
-5.769722999999942,56.7108310000001
-5.77944500000001,56.70777100000004
-5.792777999999998,56.70138500000013
-5.826223000000027,56.69155100000006
-5.842056000000014,56.681717000000106
-5.8487219999999525,56.68005000000005
-5.9191679999999565,56.67388200000005
-6.191389000000015,56.67971800000009
-6.2091669999999795,56.68416600000006
-6.224722999999926,56.694443000000035
-6.230834000000016,56.69999700000005
-6.235001000000011,56.71027400000003
-6.235277999999937,56.7149960000001
-6.235001000000011,56.71916200000004
-6.232778999999937,56.72249599999998
-6.19389000000001,56.747772000000055
-6.190277999999921,56.75
-6.139999999999986,56.75777399999998
-5.96694500000001,56.780273000000136
-5.953610999999967,56.78166199999998
-5.948610999999971,56.77999900000003
-5.940277999999978,56.775551000000064
-5.90500099999997,56.75666000000001
-5.867500000000007,56.74277500000011
-5.8533330000000205,56.74194300000005
-5.845834000000025,56.74694100000005
-5.798611999999991,56.78916200000003
-5.805556000000024,56.794441000000006
-5.839444999999955,56.80360400000001
-5.849722999999926,56.80777699999999
-5.856388999999922,56.81304900000009
-5.858611999999994,56.81582599999996
-5.858889999999917,56.82054900000014
-5.8580559999999195,56.824715000000026
-5.854444999999998,56.82777400000003
-5.850000000000023,56.82943699999993
-5.785834000000023,56.83955400000002
-5.753333999999995,56.842498999999975
-5.745001000000002,56.841942000000074
-5.7330559999999195,56.83916499999998
-5.71805599999999,56.839439000000084
-5.6647219999999265,56.864716000000044
-5.660833000000025,56.86888899999997
-5.663055999999926,56.87166600000006
-5.672501000000011,56.87610600000011
-5.738890000000026,56.89360799999997
-5.746667000000002,56.89388300000013
-5.767500999999925,56.892494
-5.818056000000013,56.885550999999964
-5.865277999999989,56.8794400000001
-5.8786119999999755,56.8786090000001
-5.886945000000026,56.8794400000001
-5.917222999999979,56.886108000000036
-5.921944999999937,56.888054000000125
-5.829722000000004,57.00083200000006
-5.821945000000028,57.00610399999999
-5.80611099999993,57.01138300000014
-5.7941679999999565,57.01361100000008
-5.76344499999999,57.010220000000004
-5.751111999999978,57.01171900000003
-5.737944999999968,57.01221800000013
-5.734944999999925,57.01105100000001
-5.733111999999949,57.009555999999975
-5.728944999999953,57.00355500000012
-5.72227799999996,56.9967190000001
-5.697223000000008,56.98916600000007
-5.671667000000014,56.979720999999984
-5.661112000000003,56.97610500000013
-5.648889999999938,56.97277100000014
-5.643332999999984,56.97166400000003
-5.629723000000013,56.97305300000005
-5.579166999999927,56.97999600000003
-5.5661119999999755,56.98221600000005
-5.538055999999926,56.98944100000011
-5.523889999999994,56.99388900000008
-5.520278000000019,56.99638400000009
-5.522222999999997,56.99971800000009
-5.52972299999999,56.99944300000004
-5.547501000000011,56.99527699999999
-5.556390000000022,56.99110400000001
-5.569166999999993,56.9897160000001
-5.61611199999993,56.9847180000001
-5.63139000000001,56.984993000000145
-5.653889999999933,56.99194299999999
-5.773612000000014,57.04555499999992
-5.784167000000025,57.049438000000066
-5.787222999999983,57.051941000000056
-5.7891669999999635,57.05555000000004
-5.788611000000003,57.059441000000106
-5.785833000000025,57.068054000000075
-5.778611000000012,57.078048999999965
-5.7719450000000165,57.083327999999995
-5.724722999999983,57.11305199999998
-5.6916120000000205,57.110939000000144
-5.652944999999988,57.11594400000001
-5.649277999999981,57.116271999999924
-5.624444999999923,57.11260600000003
-5.616444999999942,57.108608000000004
-5.611611999999923,57.10343900000004
-5.5774999999999295,57.097496000000035
-5.559444999999982,57.09249900000009
-5.5408330000000205,57.08860800000002
-5.533333999999968,57.08777600000013
-5.518056000000001,57.08805100000012
-5.3997229999999945,57.10582700000009
-5.400833999999918,57.10971799999999
-5.40388999999999,57.11249500000008
-5.4077780000000075,57.114441
-5.420833999999957,57.11777499999994
-5.443610999999919,57.118332000000066
-5.457222999999942,57.116660999999965
-5.481668000000013,57.11222099999998
-5.550278999999989,57.11638599999998
-5.639611999999943,57.155940999999984
-5.646110999999962,57.157943999999986
-5.648277999999948,57.15960700000011
-5.649610999999936,57.16161000000011
-5.6491119999999455,57.16444400000012
-5.646110999999962,57.23499300000009
-5.612666999999931,57.23977299999996
-5.6081669999999235,57.242606999999964
-5.560667000000024,57.25477200000006
-5.550166999999988,57.256775000000005
-5.54683399999999,57.25610400000011
-5.5408330000000205,57.24843599999997
-5.538499999999999,57.246605000000045
-5.4947219999999675,57.238883999999985
-5.481111999999996,57.23138400000005
-5.4725010000000225,57.22777599999995
-5.449722000000008,57.22138200000012
-5.42833399999995,57.218048000000124
-5.421944999999937,57.219719
-5.406112000000007,57.22943900000007
-5.404166999999916,57.23249800000002
-5.512666999999965,57.277443000000005
-5.571167000000003,57.284107000000006
-5.598844999999983,57.33048600000012
-5.577844999999968,57.331818000000055
-5.573511999999937,57.33248499999996
-5.520555999999999,57.35916100000003
-5.49249999999995,57.37082700000002
-5.4627779999999575,57.38694000000004
-5.458888999999942,57.389999000000046
-5.452777999999967,57.39611100000002
-5.448610999999971,57.412773000000016
-5.4483339999999885,57.41749600000014
-5.450277999999969,57.420273000000066
-5.457777999999962,57.42166099999997
-5.462222999999938,57.41999800000008
-5.503333999999938,57.40110800000008
-5.632556000000022,57.370551999999975
-5.751111999999978,57.34333000000004
-5.769444000000021,57.3399960000001
-5.7780559999999355,57.34027100000009
-5.788611000000003,57.34388699999994
-5.816944999999919,57.36110700000012
-5.819166999999993,57.36388400000004
-5.860001000000011,57.450829
-5.866944999999987,57.46777300000002
-5.871388999999965,57.479164000000026
-5.870555999999965,57.49166100000002
-5.8691670000000045,57.49610899999999
-5.851110999999946,57.547775
-5.849722999999926,57.55166600000007
-5.839722999999935,57.572776999999974
-5.823611000000028,57.578330999999935
-5.8174999999999955,57.57972000000012
-5.810833999999943,57.579436999999984
-5.776945000000012,57.57000000000005
-5.75027799999998,57.552498000000014
-5.74972200000002,57.54416700000013
-5.655555999999933,57.509438000000046
-5.650555999999938,57.50804900000003
-5.642777999999964,57.50860599999993
-5.620000999999945,57.524719000000005
-5.53083399999997,57.52832799999999
-5.511666999999932,57.53166199999998
-5.508612000000028,57.534720999999934
-5.517778000000021,57.547493000000145
-5.5216669999999795,57.54943800000012
-5.535277999999948,57.55221599999993
-5.643611999999962,57.55221599999993
-5.653610999999955,57.54833200000013
-5.656388999999933,57.545830000000024
-5.662500000000023,57.54471600000005
-5.669168000000013,57.545830000000024
-5.674167000000011,57.548050000000046
-5.6955560000000105,57.55944099999999
-5.810277999999926,57.6377720000001
-5.81138900000002,57.64138799999995
-5.8174999999999955,57.817214999999976
-5.816667999999993,57.821663000000115
-5.80361199999993,57.85277600000012
-5.799166999999954,57.85499600000014
-5.766945000000021,57.864716000000044
-5.7549999999999955,57.86749300000008
-5.716944999999953,57.869438000000116
-5.6966110000000185,57.85305000000005
-5.690778000000023,57.85088299999995
-5.685610999999994,57.848217000000034
-5.683279000000027,57.84638600000005
-5.682444999999973,57.84421899999995
-5.664445000000001,57.79166400000008
-5.661667000000023,57.786110000000065
-5.641110999999967,57.77388800000011
-5.614722000000029,57.764999000000046
-5.607222999999976,57.76527400000003
-5.602500999999961,57.76722000000012
-5.582222999999942,57.817497
-5.580832999999927,57.82138800000007
-5.580555999999945,57.829994
-5.582778000000019,57.833327999999995
-5.597500999999966,57.84360500000014
-5.6016669999999635,57.846107000000075
-5.625556000000017,57.85221900000005
-5.634666999999979,57.864388000000076
-5.644001000000003,57.87538100000012
-5.644667000000027,57.87771600000008
-5.644333000000017,57.883384999999976
-5.643500000000017,57.88588300000009
-5.6444439999999645,57.899719000000005
-5.635556000000008,57.908882000000006
-5.628056000000015,57.91416200000009
-5.611111999999935,57.92360700000012
-5.457499999999982,57.85888699999998
-5.434444999999926,57.8983310000001
-5.430556000000024,57.90083299999998
-5.4249999999999545,57.9024960000001
-5.338611999999955,57.920830000000024
-5.21750099999997,57.90083299999998
-5.127500999999938,57.869438000000116
-5.1119449999999915,57.85944400000011
-5.102778000000001,57.85083000000003
-5.098333000000025,57.86804999999998
-5.189444999999978,57.94832600000012
-5.197222999999951,57.95304900000008
-5.203056000000004,57.95472000000012
-5.262777999999969,57.97110700000013
-5.398055999999997,58.03110499999997
-5.4169449999999415,58.042770000000075
-5.448056000000008,58.066940000000045
-5.454166999999984,58.07277700000003
-5.455277999999964,58.07638500000013
-5.453888999999947,58.080551000000014
-5.4491669999999885,58.087776000000076
-5.443056000000013,58.093886999999995
-5.438611999999921,58.096382000000006
-5.426666999999952,58.09860999999995
-5.4191679999999565,58.09777100000002
-5.408333999999968,58.09416199999998
